Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
3,Baseline,1780,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1800,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1820,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1840,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1860,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1880,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1900,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1920,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1940,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1960,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,1980,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Baseline,2000,16084836382260.908203,100.000000,2072.351693,39357.958055
3,Proposed,20,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,40,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,60,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,80,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,100,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,120,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,140,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,160,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,180,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,200,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,220,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,240,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,260,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,280,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,300,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,320,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,340,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,360,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,380,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,400,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,420,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,440,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,460,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,480,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,500,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,520,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,540,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,560,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,580,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,600,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,620,16967741546536.728516,89.333333,567085.590230,308688531409.337219
3,Proposed,640,17476289537066.363281,100.000000,175815.331302,183715.513728
3,Proposed,660,17660348981571.691406,100.000000,3895.047007,67598.767461
3,Proposed,680,17662270811335.371094,100.000000,4027.542057,79833.528306
3,Proposed,700,17662270811335.371094,100.000000,4051.397894,82088.139757
3,Proposed,720,17662365464495.875000,100.000000,4068.289246,86353.040712
3,Proposed,740,17669488602681.324219,100.000000,4229.334869,94744.216689
3,Proposed,760,17698482613887.746094,100.000000,7341.174410,288674.217130
3,Proposed,780,17699541815519.902344,100.000000,4224.101092,44806.684050
3,Proposed,800,17732275473490.023438,100.000000,3782.266355,46040.848022
3,Proposed,820,17732385111236.113281,100.000000,4564.324641,65121.396697
3,Proposed,840,17738798688855.023438,100.000000,4850.697595,76463.439323
3,Proposed,860,17738868371978.589844,100.000000,4606.030677,129224.815489
3,Proposed,880,17738895628012.335938,100.000000,4606.251096,134306.782709
3,Proposed,900,17738895628012.335938,100.000000,4606.251096,134306.782709
3,Proposed,920,17738895628012.335938,100.000000,4606.251096,134306.782709
3,Proposed,940,17738907938258.550781,100.000000,4635.959753,140308.258630
3,Proposed,960,17738907938258.550781,100.000000,4635.959753,140308.258630
3,Proposed,980,17738907938258.550781,100.000000,4635.959753,140308.258630
3,Proposed,1000,17738920637729.359375,100.000000,4651.928926,143327.855421
4,Baseline,20,15801910170233.595703,100.000000,343.361663,2789.111751
4,Baseline,40,15993079704865.714844,100.000000,1297.967103,3103.617574
4,Baseline,60,15993079704865.714844,100.000000,1297.967103,3103.617574
4,Baseline,80,15996313686496.398438,100.000000,4192.056711,9328.750155
4,Baseline,100,16021578671644.617188,100.000000,741.530056,6750.670400
4,Baseline,120,16100789891631.414062,100.000000,975.105256,4867.252062
4,Baseline,140,16100789891631.414062,100.000000,975.105256,4867.252062
4,Baseline,160,16100789891631.414062,100.000000,975.105256,4867.252062
4,Baseline,180,16100789891631.414062,100.000000,975.105256,4867.252062
4,Baseline,200,16100789891631.414062,100.000000,975.105256,4867.252062
4,Baseline,220,16100789891631.414062,100.000000,975.105256,4867.252062
4,Baseline,240,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,260,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,280,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,300,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,320,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,340,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,360,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,380,16101005909523.000000,100.000000,1173.960287,4491.483680
4,Baseline,400,16110840380648.257812,100.000000,2252.274403,7112.757885
4,Baseline,420,16124248119846.964844,100.000000,3063.155087,9598.984957
4,Baseline,440,16124248119846.964844,100.000000,3063.155087,9598.984957
4,Baseline,460,16124319160299.650391,100.000000,3052.218094,9762.408915
4,Baseline,480,16124319160299.650391,100.000000,3052.218094,9762.408915
4,Baseline,500,16138103941806.564453,100.000000,3679.926763,10671.480825
4,Baseline,520,16138103941806.564453,100.000000,3679.926763,10671.480825
4,Baseline,540,16138103941806.564453,100.000000,3679.926763,10671.480825
4,Baseline,560,16138103941806.564453,100.000000,3679.926763,10671.480825
4,Baseline,580,16138103941806.564453,100.000000,3679.926763,10671.480825
4,Baseline,600,16138103941806.564453,100.000000,3679.926763,10671.480825
4,Baseline,620,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,640,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,660,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,680,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,700,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,720,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,740,16138119627311.404297,100.000000,3680.114051,10604.820906
4,Baseline,760,16138119762706.328125,100.000000,3680.015454,10637.452346
4,Baseline,780,16138119762706.328125,100.000000,3680.015454,10637.452346
4,Baseline,800,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,820,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,840,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,860,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,880,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,900,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,920,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,940,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,960,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,980,16146250249928.962891,100.000000,4975.435347,15329.166325
4,Baseline,1000,16146260630552.623047,100.000000,4974.889089,15344.341972
4,Baseline,1020,16146260630552.623047,100.000000,4974.889089,15344.341972
4,Baseline,1040,16146260630552.623047,100.000000,4974.889089,15344.341972
4,Baseline,1060,16146260630552.623047,100.000000,4974.889089,15344.341972
4,Baseline,1080,16146260630552.623047,100.000000,4974.889089,15344.341972
4,Baseline,1100,16146260630552.623047,100.000000,4974.889089,15344.341972
4,Baseline,1120,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1140,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1160,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1180,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1200,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1220,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1240,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1260,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1280,16146351657743.716797,100.000000,4402.996879,14124.205329
4,Baseline,1300,16178967859799.099609,100.000000,6149.841152,19626.587798
4,Baseline,1320,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1340,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1360,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1380,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1400,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1420,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1440,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1460,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1480,16179096915528.691406,100.000000,5837.580734,8759.477191
4,Baseline,1500,16179483586553.017578,100.000000,4862.502421,12260.392576
4,Baseline,1520,16179483586553.017578,100.000000,4862.502421,12260.392576
4,Baseline,1540,16260025117537.916016,100.000000,6883.539532,12770.631984
4,Baseline,1560,16260025117537.916016,100.000000,6883.539532,12770.631984
4,Baseline,1580,16275377704812.431641,100.000000,187.478752,160425.446006
4,Baseline,1600,16275377704812.431641,100.000000,41.210773,857.998483
4,Baseline,1620,16275377704812.431641,100.000000,41.210773,857.998483
4,Baseline,1640,16275377704812.431641,100.000000,41.210773,857.998483
4,Baseline,1660,16275377704812.431641,100.000000,41.210773,857.998483
4,Baseline,1680,16310085440365.136719,100.000000,8779.660263,11973.473801
4,Baseline,1700,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1720,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1740,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1760,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1780,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1800,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1820,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1840,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1860,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1880,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1900,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1920,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1940,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1960,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,1980,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Baseline,2000,16310085440365.136719,100.000000,3738.602321,5091.744548
4,Proposed,20,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,40,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,60,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,80,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,100,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,120,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,140,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,160,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,180,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,200,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,220,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,240,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,260,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,280,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,300,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,320,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,340,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,360,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,380,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,400,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,420,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,440,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,460,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,480,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,500,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,520,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,540,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,560,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,580,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,600,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,620,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,640,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,660,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,680,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,700,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,720,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,740,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,760,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,780,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,800,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,820,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,840,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,860,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,880,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,900,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,920,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,940,16979380172888.710938,87.333333,607386.646420,332598702813.810242
4,Proposed,960,16979380172888.710938,87.333333,607386.646420,332598702813.810242
