Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
13,Baseline,1980,8430467713967.383789,100.000000,24726.708408,33022.562601
13,Baseline,2000,8430468904312.172852,100.000000,25437.812220,34263.143161
13,Proposed,20,8871538844789.941406,100.000000,941.310476,20796.075577
13,Proposed,40,8871538844789.941406,100.000000,871.000169,18770.610527
13,Proposed,60,8871538844789.941406,100.000000,908.574478,14916.807389
13,Proposed,80,8871538844789.941406,100.000000,743.632458,17001.829617
13,Proposed,100,8871538844789.941406,100.000000,689.928373,18348.638387
13,Proposed,120,8871538844789.941406,100.000000,731.664012,18198.607284
13,Proposed,140,8871538844789.941406,100.000000,707.773081,17074.375538
13,Proposed,160,8871538844789.941406,100.000000,703.878741,14253.505442
13,Proposed,180,8871538844789.941406,100.000000,657.668191,13020.167401
13,Proposed,200,8871538844789.941406,100.000000,603.513246,13667.342705
13,Proposed,220,8871538844789.941406,100.000000,445.574941,14938.439983
13,Proposed,240,8871538844789.941406,100.000000,466.649459,13282.281906
13,Proposed,260,8871538844789.941406,100.000000,496.568630,4194.906556
13,Proposed,280,8871538844789.941406,100.000000,471.583371,4284.287193
13,Proposed,300,8871538844789.941406,100.000000,431.064117,4362.291939
13,Proposed,320,8871538844789.941406,100.000000,332.410768,2467.330298
13,Proposed,340,8871538844789.941406,100.000000,362.351053,2814.456721
13,Proposed,360,8871538844789.941406,100.000000,401.119064,3052.003074
13,Proposed,380,8871538844789.941406,100.000000,472.152283,3380.276647
13,Proposed,400,8871538844789.941406,100.000000,523.835223,3602.044326
13,Proposed,420,8871538844789.941406,100.000000,597.490129,3820.471937
13,Proposed,440,8871538844789.941406,100.000000,690.955399,3937.006668
13,Proposed,460,8871538844789.941406,100.000000,394.253804,2253.772054
13,Proposed,480,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,500,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,520,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,540,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,560,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,580,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,600,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,620,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,640,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,660,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,680,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,700,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,720,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,740,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,760,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,780,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,800,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,820,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,840,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,860,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,880,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,900,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,920,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,940,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,960,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,980,8871538844789.941406,100.000000,127.762231,885.896608
13,Proposed,1000,8871538844789.941406,100.000000,127.762231,885.896608
14,Baseline,20,7759142901785.800781,100.000000,5364.112196,10215.418818
14,Baseline,40,7784128983777.748047,100.000000,6380.474541,38395.392697
14,Baseline,60,7813525878861.965820,100.000000,4264.018420,44357.081555
14,Baseline,80,7904397305000.775391,100.000000,5334.383978,8335.634484
14,Baseline,100,7908111627994.131836,100.000000,5664.511029,10147.854759
14,Baseline,120,7925998816575.085938,100.000000,8265.651122,10530.782721
14,Baseline,140,7928055409336.830078,100.000000,20345.102120,38256.135843
14,Baseline,160,7984085707065.895508,100.000000,8244.167658,19376.266324
14,Baseline,180,8026906939650.429688,100.000000,10697.959239,27442.959465
14,Baseline,200,8044124674637.571289,100.000000,12823.071277,14409.656365
14,Baseline,220,8044788593653.626953,100.000000,20122.269461,23896.392909
14,Baseline,240,8174719001313.014648,100.000000,13858.513710,22035.496004
14,Baseline,260,8190165017685.509766,100.000000,14096.692738,57166.858294
14,Baseline,280,8245222904876.351562,100.000000,17297.927515,32855.340884
14,Baseline,300,8245869135736.621094,100.000000,16316.128263,58483.207453
14,Baseline,320,8317209760988.085938,100.000000,20885.832681,37502.697298
14,Baseline,340,8317236738779.985352,100.000000,20954.333513,37508.677912
14,Baseline,360,8318931117077.595703,100.000000,15359.056136,62305.412466
14,Baseline,380,8318998855229.692383,100.000000,15354.135095,62422.425782
14,Baseline,400,8319048981053.457031,100.000000,15254.909225,61809.845794
14,Baseline,420,8319127099814.230469,100.000000,15284.782991,62046.184680
14,Baseline,440,8319231986017.124023,100.000000,15337.682692,62976.530247
14,Baseline,460,8362744046839.464844,100.000000,19081.699940,42979.019112
14,Baseline,480,8362782093783.715820,100.000000,18865.779799,42694.896829
14,Baseline,500,8362787529613.945312,100.000000,19323.170035,43288.335585
14,Baseline,520,8362789230449.636719,100.000000,19323.714643,43276.317402
14,Baseline,540,8362827470897.431641,100.000000,19345.684710,43220.966350
14,Baseline,560,8362841961700.512695,100.000000,19199.767995,42996.221552
14,Baseline,580,8362963379253.855469,100.000000,18331.244056,39324.572400
14,Baseline,600,8362963379253.855469,100.000000,18331.244056,39324.572400
14,Baseline,620,8362965158015.176758,100.000000,18519.894249,39518.816572
14,Baseline,640,8363438459306.539062,100.000000,31093.603611,93978.931116
14,Baseline,660,8368149696359.539062,100.000000,23634.299136,34104.787964
14,Baseline,680,8368150903424.933594,100.000000,23751.226547,34235.149379
14,Baseline,700,8368157252218.373047,100.000000,23890.590397,34316.316269
14,Baseline,720,8368164192349.261719,100.000000,24433.408194,34828.428549
14,Baseline,740,8368425682801.589844,100.000000,22640.116335,33267.891951
14,Baseline,760,8449620380664.329102,100.000000,21608.174447,27742.154817
14,Baseline,780,8449622733081.368164,100.000000,22070.523163,28367.635864
14,Baseline,800,8449638341965.759766,100.000000,23219.181011,30032.817184
14,Baseline,820,8449659465308.922852,100.000000,24240.350538,31399.849907
14,Baseline,840,8449694093907.109375,100.000000,22088.915571,27906.445923
14,Baseline,860,8449702974851.378906,100.000000,22053.786688,27739.198227
14,Baseline,880,8449742030878.682617,100.000000,21339.838227,26296.155971
14,Baseline,900,8449753717747.154297,100.000000,20702.922595,25172.077924
14,Baseline,920,8449753717747.154297,100.000000,20702.922595,25172.077924
14,Baseline,940,8449764745675.165039,100.000000,21113.774508,25705.084807
14,Baseline,960,8449787709348.517578,100.000000,21467.103488,26116.487347
14,Baseline,980,8449787929570.152344,100.000000,22142.716438,27047.021881
14,Baseline,1000,8449800353795.007812,100.000000,22152.884833,27014.690658
14,Baseline,1020,8458108884291.231445,100.000000,22585.465734,27934.329461
14,Baseline,1040,8458133462068.414062,100.000000,22871.058706,28463.046206
14,Baseline,1060,8458137852121.876953,100.000000,23108.005583,28682.686326
14,Baseline,1080,8458199939629.947266,100.000000,23990.534569,29736.089027
14,Baseline,1100,8458207121178.167969,100.000000,24018.536955,29732.484284
14,Baseline,1120,8458211619619.829102,100.000000,24028.418511,29726.715292
14,Baseline,1140,8458222482398.751953,100.000000,24131.564043,29672.182215
14,Baseline,1160,8458256226583.648438,100.000000,22125.897586,26754.667627
14,Baseline,1180,8458916530468.189453,100.000000,19253.437602,37447.349362
14,Baseline,1200,8466396004019.673828,100.000000,24361.068692,45906.465539
14,Baseline,1220,8466435965153.455078,100.000000,22316.935373,30414.788258
14,Baseline,1240,8466459262518.812500,100.000000,21756.385756,29499.054097
14,Baseline,1260,8466511816943.654297,100.000000,22173.351453,29966.067342
14,Baseline,1280,8466514846715.785156,100.000000,22738.337226,30684.134762
14,Baseline,1300,8466521673159.212891,100.000000,23488.425497,31684.281832
14,Baseline,1320,8466521673159.212891,100.000000,23488.425497,31684.281832
14,Baseline,1340,8466521673159.212891,100.000000,23488.425497,31684.281832
14,Baseline,1360,8507876923120.789062,100.000000,22036.776754,28108.974722
14,Baseline,1380,8527231313707.182617,100.000000,18132.539898,29551.373774
14,Baseline,1400,8602888232159.452148,100.000000,21638.081601,32347.181973
14,Baseline,1420,8602891726717.894531,100.000000,21648.184286,32333.252888
14,Baseline,1440,8602891827834.023438,100.000000,22059.943068,32917.989986
14,Baseline,1460,8602891827834.023438,100.000000,22059.943068,32917.989986
14,Baseline,1480,8602928843620.394531,100.000000,22800.219851,33793.019482
14,Baseline,1500,8602951596438.317383,100.000000,21613.767974,31761.157952
14,Baseline,1520,8602972435373.558594,100.000000,21631.395231,31685.847935
14,Baseline,1540,8602980657050.257812,100.000000,21638.749247,31653.219034
14,Baseline,1560,8602980657050.257812,100.000000,21638.749247,31653.219034
14,Baseline,1580,8602980657050.257812,100.000000,21638.749247,31653.219034
14,Baseline,1600,8602980657050.257812,100.000000,21638.749247,31653.219034
14,Baseline,1620,8602982538891.563477,100.000000,21784.971315,31810.072949
14,Baseline,1640,8604241335759.990234,100.000000,20845.518098,35337.571903
14,Baseline,1660,8609325887090.439453,100.000000,26925.529616,35891.468472
14,Baseline,1680,8609326802080.308594,100.000000,27311.616755,36388.549435
14,Baseline,1700,8609326802080.308594,100.000000,27311.616755,36388.549435
14,Baseline,1720,8609335567442.358398,100.000000,27311.517786,36393.272881
14,Baseline,1740,8609335567442.358398,100.000000,27311.517786,36393.272881
14,Baseline,1760,8609335567442.358398,100.000000,27311.517786,36393.272881
14,Baseline,1780,8609343355907.677734,100.000000,26973.283515,35945.062019
14,Baseline,1800,8609347439365.861328,100.000000,27548.540763,36690.889606
14,Baseline,1820,8609354101556.333984,100.000000,27448.878925,36572.622312
14,Baseline,1840,8609354101556.333984,100.000000,27448.878925,36572.622312
14,Baseline,1860,8609388809416.325195,100.000000,27421.381823,36444.823267
14,Baseline,1880,8609388820572.820312,100.000000,27938.762469,37113.971779
14,Baseline,1900,8609389802266.882812,100.000000,28529.781327,38090.925022
14,Baseline,1920,8609390065693.183594,100.000000,29314.863461,39250.787823
14,Baseline,1940,8609402376078.837891,100.000000,28994.600261,38578.143625
14,Baseline,1960,8609410392316.425781,100.000000,29610.055053,39242.112984
14,Baseline,1980,8609410593632.318359,100.000000,29683.915116,39312.502828
14,Baseline,2000,8609410600440.963867,100.000000,29803.193757,39449.402080
14,Proposed,20,8913436734552.416016,100.000000,2420.091154,26283.554492
14,Proposed,40,8913436734552.416016,100.000000,2336.225798,23693.581485
14,Proposed,60,8913436734552.416016,100.000000,2011.551399,20733.159386
14,Proposed,80,8913436734552.416016,100.000000,1869.996744,20231.604854
14,Proposed,100,8913436734552.416016,100.000000,1698.114899,21184.921837
14,Proposed,120,8913436734552.416016,100.000000,1569.917162,21532.217230
14,Proposed,140,8913436734552.416016,100.000000,1633.480300,22190.053686
14,Proposed,160,8913436734552.416016,100.000000,1610.449920,24169.659133
14,Proposed,180,8913436734552.416016,100.000000,1321.600470,24277.516243
14,Proposed,200,8913436734552.416016,100.000000,1029.996440,24809.312723
14,Proposed,220,8913436734552.416016,100.000000,1067.714798,23954.057877
14,Proposed,240,8913436734552.416016,100.000000,1201.620711,23612.907368
14,Proposed,260,8913436734552.416016,100.000000,1356.167825,25519.644931
14,Proposed,280,8913436734552.416016,100.000000,1309.734181,22658.639770
14,Proposed,300,8913436734552.416016,100.000000,986.023109,14398.695160
14,Proposed,320,8913436734552.416016,100.000000,1134.051103,16477.778761
14,Proposed,340,8913436734552.416016,100.000000,1250.287369,18215.965217
14,Proposed,360,8913436734552.416016,100.000000,1399.030942,20225.341638
14,Proposed,380,8913436734552.416016,100.000000,1562.160311,22346.490731
14,Proposed,400,8913436734552.416016,100.000000,1721.594177,24832.584482
14,Proposed,420,8913436734552.416016,100.000000,1905.760522,26203.204763
14,Proposed,440,8913436734552.416016,100.000000,2017.921061,26783.999757
14,Proposed,460,8913436734552.416016,100.000000,923.851881,12567.260582
14,Proposed,480,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,500,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,520,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,540,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,560,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,580,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,600,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,620,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,640,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,660,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,680,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,700,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,720,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,740,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,760,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,780,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,800,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,820,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,840,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,860,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,880,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,900,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,920,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,940,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,960,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,980,8913436734552.416016,100.000000,617.275241,8713.558538
14,Proposed,1000,8913436734552.416016,100.000000,617.275241,8713.558538
15,Baseline,20,7702302966955.453125,100.000000,8300.607452,40616.773078
15,Baseline,40,7796284432563.564453,100.000000,2577.151954,6510.258980
15,Baseline,60,7818790546819.523438,100.000000,3823.783012,5639.519760
15,Baseline,80,7819561208654.175781,100.000000,7943.498427,14706.951371
15,Baseline,100,7849959421511.623047,100.000000,8278.418539,19210.791625
15,Baseline,120,7874460520279.952148,100.000000,8911.602788,41176.526576
15,Baseline,140,7896593508746.830078,100.000000,7295.073094,23655.958420
15,Baseline,160,7913499274912.342773,100.000000,8208.427376,27941.680076
15,Baseline,180,7986693522023.407227,100.000000,8309.980884,27516.033052
15,Baseline,200,7988396813126.046875,100.000000,8474.534434,39581.889228
15,Baseline,220,8046409492985.970703,100.000000,11766.088377,27094.961309
15,Baseline,240,8047765666977.753906,100.000000,8164.039453,28958.725547
15,Baseline,260,8047958251543.562500,100.000000,8197.000109,29770.021472
15,Baseline,280,8077577280559.004883,100.000000,21796.228130,54043.536110
15,Baseline,300,8079018520654.726562,100.000000,26536.482527,70250.421033
15,Baseline,320,8110233508347.318359,100.000000,15077.515527,36129.993264
