Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
1540,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1540_coords.txt
1541,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1541_coords.txt
1542,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1542_coords.txt
1543,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1543_coords.txt
1544,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1544_coords.txt
1577,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1577_coords.txt
1578,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1578_coords.txt
1579,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1579_coords.txt
1580,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1580_coords.txt
1581,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1581_coords.txt
1582,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1582_coords.txt
1583,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1583_coords.txt
1584,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1584_coords.txt
1553,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1553_coords.txt
1554,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1554_coords.txt
1555,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1555_coords.txt
1556,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1556_coords.txt
1557,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1557_coords.txt
1558,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1558_coords.txt
1559,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1559_coords.txt
1560,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1560_coords.txt
1593,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1593_coords.txt
1594,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1594_coords.txt
1595,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1595_coords.txt
1596,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1596_coords.txt
1597,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1597_coords.txt
1598,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1598_coords.txt
1599,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1599_coords.txt
1600,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1600_coords.txt
1569,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1569_coords.txt
1570,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1570_coords.txt
1571,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1571_coords.txt
1572,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1572_coords.txt
1573,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1573_coords.txt
1574,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1574_coords.txt
1575,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1575_coords.txt
1576,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1576_coords.txt
1609,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1609_coords.txt
1610,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1610_coords.txt
1611,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1611_coords.txt
1612,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1612_coords.txt
1613,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1613_coords.txt
1614,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1614_coords.txt
1615,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1615_coords.txt
1616,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1616_coords.txt
1585,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1585_coords.txt
1586,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1586_coords.txt
1587,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1587_coords.txt
1588,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1588_coords.txt
1589,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1589_coords.txt
1590,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1590_coords.txt
1591,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1591_coords.txt
1592,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1592_coords.txt
1625,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1625_coords.txt
1626,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1626_coords.txt
1627,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1627_coords.txt
1628,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1628_coords.txt
1629,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1629_coords.txt
1630,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1630_coords.txt
1631,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1631_coords.txt
1632,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1632_coords.txt
1601,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1601_coords.txt
1602,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1602_coords.txt
1603,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1603_coords.txt
1604,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1604_coords.txt
1605,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1605_coords.txt
1606,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1606_coords.txt
1607,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1607_coords.txt
1608,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1608_coords.txt
1641,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1641_coords.txt
1642,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1642_coords.txt
1643,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1643_coords.txt
1644,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1644_coords.txt
1645,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1645_coords.txt
1646,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1646_coords.txt
1647,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1647_coords.txt
1648,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1648_coords.txt
1617,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1617_coords.txt
1618,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1618_coords.txt
1619,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1619_coords.txt
1620,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1620_coords.txt
1621,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1621_coords.txt
1622,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1622_coords.txt
1623,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1623_coords.txt
1624,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1624_coords.txt
1657,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1657_coords.txt
1658,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1658_coords.txt
1659,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1659_coords.txt
1660,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1660_coords.txt
1661,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1661_coords.txt
1662,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1662_coords.txt
1663,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1663_coords.txt
1664,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1664_coords.txt
1633,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1633_coords.txt
1634,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1634_coords.txt
1635,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1635_coords.txt
1636,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1636_coords.txt
1637,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1637_coords.txt
1638,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1638_coords.txt
1639,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1639_coords.txt
1640,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1640_coords.txt
1673,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1673_coords.txt
1674,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1674_coords.txt
1675,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1675_coords.txt
1676,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1676_coords.txt
1677,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1677_coords.txt
1678,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1678_coords.txt
1679,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1679_coords.txt
1680,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1680_coords.txt
1649,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1649_coords.txt
1650,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1650_coords.txt
1651,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1651_coords.txt
1652,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1652_coords.txt
1653,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1653_coords.txt
1654,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1654_coords.txt
1655,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1655_coords.txt
1656,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1656_coords.txt
1689,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1689_coords.txt
1690,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1690_coords.txt
1691,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1691_coords.txt
1692,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1692_coords.txt
1693,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1693_coords.txt
1694,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1694_coords.txt
1695,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1695_coords.txt
1696,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1696_coords.txt
1665,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1665_coords.txt
1666,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1666_coords.txt
1667,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1667_coords.txt
1668,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1668_coords.txt
1669,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1669_coords.txt
1670,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1670_coords.txt
1671,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1671_coords.txt
1672,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1672_coords.txt
1705,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1705_coords.txt
1706,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1706_coords.txt
1707,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1707_coords.txt
1708,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1708_coords.txt
1709,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1709_coords.txt
1710,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1710_coords.txt
1711,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1711_coords.txt
1712,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1712_coords.txt
1681,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1681_coords.txt
1682,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1682_coords.txt
1683,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1683_coords.txt
1684,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1684_coords.txt
1685,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1685_coords.txt
1686,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1686_coords.txt
1687,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1687_coords.txt
1688,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1688_coords.txt
1721,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1721_coords.txt
1722,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1722_coords.txt
1723,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1723_coords.txt
1724,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1724_coords.txt
1725,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1725_coords.txt
1726,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1726_coords.txt
1727,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1727_coords.txt
1728,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1728_coords.txt
1697,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1697_coords.txt
1698,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1698_coords.txt
1699,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1699_coords.txt
1700,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1700_coords.txt
1701,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1701_coords.txt
1702,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1702_coords.txt
1703,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1703_coords.txt
1704,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1704_coords.txt
1737,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1737_coords.txt
1738,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1738_coords.txt
1739,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1739_coords.txt
1740,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1740_coords.txt
1741,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1741_coords.txt
1742,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1742_coords.txt
1743,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1743_coords.txt
1744,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1744_coords.txt
1713,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1713_coords.txt
1714,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1714_coords.txt
1715,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1715_coords.txt
1716,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1716_coords.txt
1717,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1717_coords.txt
1718,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1718_coords.txt
1719,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1719_coords.txt
1720,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1720_coords.txt
1753,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1753_coords.txt
1754,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1754_coords.txt
1755,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1755_coords.txt
1756,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1756_coords.txt
1757,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1757_coords.txt
1758,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1758_coords.txt
1759,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1759_coords.txt
1760,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1760_coords.txt
1729,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1729_coords.txt
1730,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1730_coords.txt
1731,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1731_coords.txt
1732,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1732_coords.txt
1733,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1733_coords.txt
1734,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1734_coords.txt
1735,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1735_coords.txt
1736,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1736_coords.txt
1769,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1769_coords.txt
1770,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1770_coords.txt
1771,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1771_coords.txt
1772,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1772_coords.txt
1773,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1773_coords.txt
1774,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1774_coords.txt
1775,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1775_coords.txt
1776,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1776_coords.txt
1745,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1745_coords.txt
1746,461591.94,570497.10,3614.91,9,pareto_front_results/solution_1746_coords.txt
